"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,6.01167467221344e-06,0,0,0,0,0
1.20233493444269e-05,6.01167467221344e-06,1.80350240166403e-05,0,0,0,0,0
6.01167467221344e-06,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,0,1.20233493444269e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,2.40466986888538e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0
0,0,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0
0,0,0,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,6.01167467221344e-06,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,2.40466986888538e-05,3.60700480332806e-05,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,3.60700480332806e-05,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,0,0,0
8.41634454109881e-05,8.41634454109881e-05,8.41634454109881e-05,4.80933973777075e-05,6.61284213943478e-05,0,0,0
0.000294572058938458,0.000294572058938458,0.000294572058938458,0.000342665456316166,0.000408793877710514,0.00055908574451585,0.00055908574451585,0.00055908574451585
0.999440914255484,0.999440914255484,0.999440914255484,0.999440914255484,0.999440914255484,0.999440914255484,0.999440914255484,0.999440914255484
