"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
1.20233493444269e-05,6.01167467221344e-06,0,0,0,0,0,0
0,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
1.20233493444269e-05,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
2.40466986888538e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0,0
0,1.80350240166403e-05,1.80350240166403e-05,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,1.20233493444269e-05,0,0,0,0
0,0,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0
0,0,0,1.80350240166403e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,3.60700480332806e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,3.00583733610672e-05,0,0,0
6.61284213943478e-05,6.61284213943478e-05,6.61284213943478e-05,8.41634454109881e-05,0.000150291866805336,0.000180350240166403,0.000180350240166403,0.000180350240166403
0.999819649759834,0.999819649759834,0.999819649759834,0.999819649759834,0.999819649759834,0.999819649759834,0.999819649759834,0.999819649759834
