"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,1.80350240166403e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,1.20233493444269e-05,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,3.60700480332806e-05,0,0,0,0
4.20817227054941e-05,4.20817227054941e-05,4.20817227054941e-05,3.00583733610672e-05,0,0,0,0
3.60700480332806e-05,3.60700480332806e-05,3.60700480332806e-05,4.20817227054941e-05,1.80350240166403e-05,0,0,0
7.21400960665613e-05,7.21400960665613e-05,6.61284213943478e-05,6.01167467221344e-05,3.00583733610672e-05,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,4.20817227054941e-05,3.60700480332806e-05,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,2.40466986888538e-05,3.60700480332806e-05,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,3.60700480332806e-05,7.81517707387747e-05,0,0,0
4.80933973777075e-05,4.80933973777075e-05,4.80933973777075e-05,4.80933973777075e-05,6.61284213943478e-05,0,0,0
9.01751200832016e-05,9.01751200832016e-05,9.01751200832016e-05,7.81517707387747e-05,8.41634454109881e-05,0,0,0
0.000144280192133123,0.000144280192133123,0.000144280192133123,0.000144280192133123,0.000168326890821976,1.80350240166403e-05,0,0
0.000637237515254624,0.000637237515254624,0.000637237515254624,0.000649260864599051,0.00075145933402668,0.0012504283318204,0.00126846335583704,0.00126846335583704
0.998731536644163,0.998731536644163,0.998731536644163,0.998731536644163,0.998731536644163,0.998731536644163,0.998731536644163,0.998731536644163
