"V1","V2","V3","V4","V5","V6","V7","V8"
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,6.01167467221344e-06,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
6.01167467221344e-06,0,0,1.80350240166403e-05,0,0,0,0
1.80350240166403e-05,2.40466986888538e-05,1.20233493444269e-05,6.01167467221344e-06,1.20233493444269e-05,0,0,0
7.81517707387747e-05,7.81517707387747e-05,9.01751200832016e-05,0.000102198469427628,0.000132256842788696,0.000144280192133123,0.000144280192133123,0.000144280192133123
0.999855719807867,0.999855719807867,0.999855719807867,0.999855719807867,0.999855719807867,0.999855719807867,0.999855719807867,0.999855719807867
