"V1","V2","V3","V4","V5","V6","V7","V8"
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0
1.80350240166403e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0
1.80350240166403e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0,0
3.00583733610672e-05,2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0
1.20233493444269e-05,1.80350240166403e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,3.00583733610672e-05,0,0,0,0
4.80933973777075e-05,4.20817227054941e-05,3.60700480332806e-05,3.00583733610672e-05,0,0,0,0
1.80350240166403e-05,2.40466986888538e-05,3.00583733610672e-05,2.40466986888538e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,4.20817227054941e-05,0,0,0,0
1.80350240166403e-05,1.20233493444269e-05,1.20233493444269e-05,3.00583733610672e-05,0,0,0,0
3.00583733610672e-05,3.60700480332806e-05,3.60700480332806e-05,2.40466986888538e-05,0,0,0,0
4.80933973777075e-05,4.20817227054941e-05,4.20817227054941e-05,3.00583733610672e-05,0,0,0,0
5.41050720499209e-05,6.01167467221344e-05,6.01167467221344e-05,6.01167467221344e-05,6.01167467221344e-05,0,0,0
6.01167467221344e-05,6.01167467221344e-05,6.01167467221344e-05,6.61284213943478e-05,9.01751200832016e-05,0,0,0
7.81517707387747e-05,6.61284213943478e-05,5.41050720499209e-05,9.6186794755415e-05,9.01751200832016e-05,0,0,0
0.000114221818772055,0.000126245168116482,0.000126245168116482,0.000102198469427628,0.00017433856549419,0,0,0
0.000348677130988379,0.000348677130988379,0.000360700480332806,0.000390758853693874,0.00057712076853249,0.000991926320915217,0.000991926320915217,0.000991926320915217
0.999008073679085,0.999008073679085,0.999008073679085,0.999008073679085,0.999008073679085,0.999008073679085,0.999008073679085,0.999008073679085
