"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,3.00583733610672e-05,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
1.20233493444269e-05,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,1.80350240166403e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,1.80350240166403e-05,0,0,0,0
2.40466986888538e-05,1.80350240166403e-05,1.80350240166403e-05,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.80350240166403e-05,2.40466986888538e-05,1.20233493444269e-05,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,6.01167467221344e-06,2.40466986888538e-05,0,0,0,0
3.60700480332806e-05,3.60700480332806e-05,4.80933973777075e-05,4.20817227054941e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,3.00583733610672e-05,3.60700480332806e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,3.60700480332806e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,2.40466986888538e-05,3.00583733610672e-05,6.01167467221344e-06,0,0,0
4.80933973777075e-05,4.80933973777075e-05,3.60700480332806e-05,1.80350240166403e-05,1.80350240166403e-05,0,0,0
6.61284213943478e-05,6.61284213943478e-05,7.81517707387747e-05,6.01167467221344e-05,6.01167467221344e-05,0,0,0
8.41634454109881e-05,8.41634454109881e-05,8.41634454109881e-05,0.000102198469427628,0.000150291866805336,0,0,0
0.000264513685577391,0.000264513685577391,0.000264513685577391,0.000300583733610672,0.000468910624432648,0.000703365936648972,0.000703365936648972,0.000703365936648972
0.999296634063351,0.999296634063351,0.999296634063351,0.999296634063351,0.999296634063351,0.999296634063351,0.999296634063351,0.999296634063351
