"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0
1.80350240166403e-05,1.20233493444269e-05,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
6.01167467221344e-06,1.20233493444269e-05,1.80350240166403e-05,2.40466986888538e-05,0,0,0,0
0,0,0,6.01167467221344e-06,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,6.01167467221344e-06,0,0,0,0
0,0,0,1.80350240166403e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,0,1.20233493444269e-05,0,0,0
3.60700480332806e-05,3.60700480332806e-05,1.80350240166403e-05,1.80350240166403e-05,2.40466986888538e-05,0,0,0
2.40466986888538e-05,2.40466986888538e-05,4.20817227054941e-05,4.20817227054941e-05,1.80350240166403e-05,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,2.40466986888538e-05,1.20233493444269e-05,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,1.80350240166403e-05,1.20233493444269e-05,0,0,0
3.60700480332806e-05,3.60700480332806e-05,3.60700480332806e-05,3.60700480332806e-05,5.41050720499209e-05,0,0,0
3.00583733610672e-05,3.00583733610672e-05,1.80350240166403e-05,3.60700480332806e-05,6.61284213943478e-05,0,0,0
3.60700480332806e-05,3.60700480332806e-05,4.20817227054941e-05,3.00583733610672e-05,3.60700480332806e-05,0,0,0
0.000150291866805336,0.000150291866805336,0.000156303541477549,0.000138268517460909,8.41634454109881e-05,6.01167467221344e-05,0,0
0.00096186794755415,0.00096186794755415,0.00096186794755415,0.000991926320915217,0.00108811311567063,0.00134661512657581,0.00140673187329794,0.00140673187329794
0.998593268126702,0.998593268126702,0.998593268126702,0.998593268126702,0.998593268126702,0.998593268126702,0.998593268126702,0.998593268126702
