"V1","V2","V3","V4","V5","V6","V7","V8"
1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0
0,0,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,2.40466986888538e-05,6.01167467221344e-06,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,6.01167467221344e-06,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,2.40466986888538e-05,3.00583733610672e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,6.01167467221344e-06,2.40466986888538e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.80350240166403e-05,1.20233493444269e-05,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,1.80350240166403e-05,1.80350240166403e-05,0,0,0,0
3.60700480332806e-05,3.60700480332806e-05,3.60700480332806e-05,1.80350240166403e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,3.60700480332806e-05,2.40466986888538e-05,6.01167467221344e-06,0,0,0
4.80933973777075e-05,4.80933973777075e-05,3.60700480332806e-05,5.41050720499209e-05,1.80350240166403e-05,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.60700480332806e-05,5.41050720499209e-05,3.60700480332806e-05,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.60700480332806e-05,2.40466986888538e-05,4.20817227054941e-05,0,0,0
6.01167467221344e-05,6.01167467221344e-05,6.01167467221344e-05,6.61284213943478e-05,4.80933973777075e-05,0,0,0
5.41050720499209e-05,5.41050720499209e-05,4.80933973777075e-05,5.41050720499209e-05,0.000102198469427628,0,0,0
8.41634454109881e-05,8.41634454109881e-05,9.01751200832016e-05,9.01751200832016e-05,9.01751200832016e-05,0,0,0
0.000108210144099842,0.000108210144099842,0.000108210144099842,0.000108210144099842,0.000156303541477549,7.21400960665613e-05,0,0
0.000739435984682253,0.000739435984682253,0.000739435984682253,0.000757471008698893,0.000865681152798735,0.00129251005452589,0.00136465015059245,0.00136465015059245
0.998635349849407,0.998635349849407,0.998635349849407,0.998635349849407,0.998635349849407,0.998635349849407,0.998635349849407,0.998635349849407
